pool,pool_label,week_start,variant,next_cumulative_net_return_bps,next_cumulative_alpha_bps
baseline_pool_l,gated,2023-08-03,gated,2485.204819,2047.914486099509
baseline_pool_l,gated,2023-08-04,gated,2467.074284,2083.673798641622
baseline_pool_l,gated,2023-08-07,gated,2465.979755,2103.903876675499
baseline_pool_l,gated,2023-08-08,gated,2376.561637,2059.727079946428
baseline_pool_l,gated,2023-08-09,gated,2381.365409,2069.4160576516306
baseline_pool_l,gated,2023-08-10,gated,2331.798432,2093.3814683688774
baseline_pool_l,gated,2023-08-11,gated,2290.495408,2111.3448036259206
baseline_pool_l,gated,2023-08-14,gated,2320.931056,2111.9813325156956
baseline_pool_l,gated,2023-08-15,gated,2273.991377,2133.6885539034147
baseline_pool_l,gated,2023-08-16,gated,2266.063860,2091.4801328724457
baseline_pool_l,gated,2023-08-17,gated,2256.040237,2046.5822322667755
baseline_pool_l,gated,2023-08-18,gated,2115.890113,2017.534566704239
baseline_pool_l,gated,2023-08-21,gated,2119.779956,2051.764549040906
baseline_pool_l,gated,2023-08-22,gated,2045.816091,2068.70658092936
baseline_pool_l,gated,2023-08-23,gated,2018.157789,2089.769753683978
baseline_pool_l,gated,2023-08-24,gated,1874.759550,2039.4733204518698
baseline_pool_l,gated,2023-08-25,gated,1839.174418,2001.8117594353066
baseline_pool_l,gated,2023-08-28,gated,1884.786506,1997.848295435134
baseline_pool_l,gated,2023-08-29,gated,2146.090219,2063.3935241322542
baseline_pool_l,gated,2023-08-30,gated,2177.692685,2112.767363343106
baseline_pool_l,gated,2023-08-31,gated,2188.360342,2127.9678685736167
baseline_pool_l,gated,2023-09-01,gated,2240.512184,2113.524862343349
baseline_pool_l,gated,2023-09-04,gated,2248.151601,2093.31803983556
baseline_pool_l,gated,2023-09-05,gated,2297.873563,2138.9616521626294
baseline_pool_l,gated,2023-09-06,gated,2245.620947,2136.0185391769396
baseline_pool_l,gated,2023-09-07,gated,2179.739122,2132.631980837186
baseline_pool_l,gated,2023-09-08,gated,2232.106832,2129.562920863031
baseline_pool_l,gated,2023-09-11,gated,2276.080981,2126.0203548051627
baseline_pool_l,gated,2023-09-12,gated,2204.516829,2112.8924159027606
baseline_pool_l,gated,2023-09-13,gated,2118.450951,2110.8209903201027
baseline_pool_l,gated,2023-09-14,gated,2083.562400,2093.579688235195
baseline_pool_l,gated,2023-09-15,gated,2099.232010,2066.9994993359223
baseline_pool_l,gated,2023-09-18,gated,2089.761709,2058.2777593557826
baseline_pool_l,gated,2023-09-19,gated,2024.070951,2058.4599962092348
baseline_pool_l,gated,2023-09-20,gated,1961.297255,2062.0816709745454
baseline_pool_l,gated,2023-09-21,gated,2035.698695,2079.452498421524
baseline_pool_l,gated,2023-09-22,gated,2172.255983,2136.2023572342937
baseline_pool_l,gated,2023-09-25,gated,2158.686673,2163.198579755221
baseline_pool_l,gated,2023-09-26,gated,2205.003466,2194.732017908232
baseline_pool_l,gated,2023-09-27,gated,2289.852884,2208.896058349244
baseline_pool_l,gated,2023-09-28,gated,2328.993666,2247.5740244452572
baseline_pool_l,gated,2023-10-09,gated,2378.590049,2321.772915515456
baseline_pool_l,gated,2023-10-10,gated,2385.404166,2346.3377098556302
baseline_pool_l,gated,2023-10-11,gated,2444.002722,2363.5696273207827
baseline_pool_l,gated,2023-10-12,gated,2489.823533,2433.594694897884
baseline_pool_l,gated,2023-10-13,gated,2488.036664,2480.2802353383486
baseline_pool_l,gated,2023-10-16,gated,2452.607943,2470.4292939628604
baseline_pool_l,gated,2023-10-17,gated,2388.951036,2491.7893138445747
baseline_pool_l,gated,2023-10-18,gated,2279.935867,2468.783365899257
baseline_pool_l,gated,2023-10-19,gated,2161.601975,2420.5395310781946
baseline_pool_l,gated,2023-10-20,gated,1983.173143,2409.741562335477
baseline_pool_l,gated,2023-10-23,gated,2031.812198,2422.512387769212
baseline_pool_l,gated,2023-10-24,gated,2206.239919,2420.993991141696
baseline_pool_l,gated,2023-10-25,gated,2205.328767,2400.7467685536612
baseline_pool_l,gated,2023-10-26,gated,2315.580576,2384.7370007414656
baseline_pool_l,gated,2023-10-27,gated,2479.524752,2388.5828060734348
baseline_pool_l,gated,2023-10-30,gated,2532.922578,2402.6570531869784
baseline_pool_l,gated,2023-10-31,gated,2495.076596,2379.4668184963243
baseline_pool_l,gated,2023-11-01,gated,2423.059760,2363.9045978823765
baseline_pool_l,gated,2023-11-02,gated,2426.374477,2361.8768650124266
baseline_pool_l,gated,2023-11-03,gated,2609.625588,2410.6128873215143
baseline_pool_l,gated,2023-11-06,gated,2731.082833,2462.401872816409
baseline_pool_l,gated,2023-11-07,gated,2823.172465,2508.2693219372572
baseline_pool_l,gated,2023-11-08,gated,2804.235831,2498.1937033727663
baseline_pool_l,gated,2023-11-09,gated,2706.972705,2442.4307564366554
baseline_pool_l,gated,2023-11-10,gated,2761.400610,2422.619170620475
baseline_pool_l,gated,2023-11-13,gated,2847.520876,2453.165277676416
baseline_pool_l,gated,2023-11-14,gated,2910.154408,2469.7459739270903
baseline_pool_l,gated,2023-11-15,gated,2835.918879,2432.3860710217023
baseline_pool_l,gated,2023-11-16,gated,2857.708136,2440.893619917978
baseline_pool_l,gated,2023-11-17,gated,2959.067147,2459.7082619555226
baseline_pool_l,gated,2023-11-20,gated,2968.615114,2455.3984880441603
baseline_pool_l,gated,2023-11-21,gated,2869.193693,2439.5211230644777
baseline_pool_l,gated,2023-11-22,gated,2839.796032,2416.9728730829434
baseline_pool_l,gated,2023-11-23,gated,2826.348581,2416.6092375641615
baseline_pool_l,gated,2023-11-24,gated,2776.277934,2401.614012449226
baseline_pool_l,gated,2023-11-27,gated,2818.155582,2400.400635825865
baseline_pool_l,gated,2023-11-28,gated,2840.867358,2396.770062304166
baseline_pool_l,gated,2023-11-29,gated,2785.367336,2392.874950580451
baseline_pool_l,gated,2023-11-30,gated,2795.869604,2395.3098402113214
baseline_pool_l,gated,2023-12-01,gated,2865.990622,2428.5694275520527
baseline_pool_l,gated,2023-12-04,gated,2751.794052,2410.06475553617
baseline_pool_l,gated,2023-12-05,gated,2710.279469,2411.2475213215403
baseline_pool_l,gated,2023-12-06,gated,2706.221797,2404.62453773744
baseline_pool_l,gated,2023-12-07,gated,2694.556507,2443.162061264705
baseline_pool_l,gated,2023-12-08,gated,2745.779695,2498.002853747008
baseline_pool_l,gated,2023-12-11,gated,2860.941353,2506.8431690196303
baseline_pool_l,gated,2023-12-12,gated,2807.971445,2466.1913441981824
baseline_pool_l,gated,2023-12-13,gated,2739.702689,2426.1984448591797
baseline_pool_l,gated,2023-12-14,gated,2651.590081,2403.618706215771
baseline_pool_l,gated,2023-12-15,gated,2551.923294,2401.6459235468187
baseline_pool_l,gated,2023-12-18,gated,2514.755109,2403.959538656762
baseline_pool_l,gated,2023-12-19,gated,2468.690054,2387.5619383993994
baseline_pool_l,gated,2023-12-20,gated,2434.708586,2382.503078492839
baseline_pool_l,gated,2023-12-21,gated,2401.564028,2347.699797066768
baseline_pool_l,gated,2023-12-22,gated,2353.071681,2357.1941716767806
baseline_pool_l,gated,2023-12-25,gated,2303.078308,2386.114780442196
baseline_pool_l,gated,2023-12-26,gated,2311.555497,2397.013293258312
baseline_pool_l,gated,2023-12-27,gated,2425.420644,2369.0647960309097
baseline_pool_l,gated,2023-12-28,gated,2631.519471,2377.290715802188
baseline_pool_l,gated,2023-12-29,gated,2638.212364,2320.9168565621812
baseline_pool_l,gated,2024-01-02,gated,2591.278835,2290.327689702876
baseline_pool_l,gated,2024-01-03,gated,2537.186196,2267.8715706846288
baseline_pool_l,gated,2024-01-04,gated,2444.964107,2249.759379231795
baseline_pool_l,gated,2024-01-05,gated,2249.627813,2238.034077545777
baseline_pool_l,gated,2024-01-08,gated,2199.896844,2232.5904803124267
baseline_pool_l,gated,2024-01-09,gated,2111.915613,2192.140804990291
baseline_pool_l,gated,2024-01-10,gated,2200.125412,2182.7772269119837
baseline_pool_l,gated,2024-01-11,gated,2216.548058,2171.7278494191046
baseline_pool_l,gated,2024-01-12,gated,2148.749956,2159.280600360598
baseline_pool_l,gated,2024-01-15,gated,2155.584216,2178.5469650528553
baseline_pool_l,gated,2024-01-16,gated,2014.150212,2176.4481571765486
baseline_pool_l,gated,2024-01-17,gated,1901.457151,2211.79042292179
baseline_pool_l,gated,2024-01-18,gated,1863.812143,2232.1225331070864
baseline_pool_l,gated,2024-01-19,gated,1494.534588,2219.093545294207
baseline_pool_l,gated,2024-01-22,gated,1290.887983,2274.2111414962064
baseline_pool_l,gated,2024-01-23,gated,1393.634081,2253.20220573855
baseline_pool_l,gated,2024-01-24,gated,1584.126518,2228.6552881850075
baseline_pool_l,gated,2024-01-25,gated,1740.590931,2231.7726961559474
baseline_pool_l,gated,2024-01-26,gated,1525.251745,2219.7798882005127
baseline_pool_l,gated,2024-01-29,gated,1209.478444,2215.097865612634
baseline_pool_l,gated,2024-01-30,gated,900.517549,2247.6477243839577
baseline_pool_l,gated,2024-01-31,gated,629.083298,2276.270609729344
baseline_pool_l,gated,2024-02-01,gated,375.494806,2279.925795278761
baseline_pool_l,gated,2024-02-02,gated,-372.467135,2260.5768437235133
baseline_pool_l,gated,2024-02-05,gated,-669.942832,2097.3396763081064
baseline_pool_l,gated,2024-02-06,gated,-698.251417,1783.8131557265592
baseline_pool_l,gated,2024-02-07,gated,-380.845391,1719.9945981332362
baseline_pool_l,gated,2024-02-08,gated,463.169995,1897.061141326189
baseline_pool_l,gated,2024-02-19,gated,722.665464,1995.5703525847402
baseline_pool_l,gated,2024-02-20,gated,971.252402,2006.8328095292138
baseline_pool_l,gated,2024-02-21,gated,1273.140808,2060.4116388498287
baseline_pool_l,gated,2024-02-22,gated,1595.059692,2146.430995509697
baseline_pool_l,gated,2024-02-23,gated,1857.947343,2192.96183502762
baseline_pool_l,gated,2024-02-26,gated,2100.951076,2224.403150458615
baseline_pool_l,gated,2024-02-27,gated,1835.388672,2169.339324361373
baseline_pool_l,gated,2024-02-28,gated,1630.931023,2164.7753089672387
baseline_pool_l,gated,2024-02-29,gated,1906.029475,2229.7711150999257
baseline_pool_l,gated,2024-03-01,gated,1974.792509,2269.8475733242076
baseline_pool_l,gated,2024-03-04,gated,1920.007984,2295.9708160361265
baseline_pool_l,gated,2024-03-05,gated,1934.109516,2302.787957559988
baseline_pool_l,gated,2024-03-06,gated,1962.820302,2314.310801710336
baseline_pool_l,gated,2024-03-07,gated,1955.317535,2328.1085225204965
baseline_pool_l,gated,2024-03-08,gated,2160.267858,2374.4709917870223
baseline_pool_l,gated,2024-03-11,gated,2360.211964,2393.131754355964
baseline_pool_l,gated,2024-03-12,gated,2408.098955,2380.0070184020583
baseline_pool_l,gated,2024-03-13,gated,2380.620348,2364.4787672844345
baseline_pool_l,gated,2024-03-14,gated,2406.581308,2362.521251735437
baseline_pool_l,gated,2024-03-15,gated,2581.027370,2348.674360843205
baseline_pool_l,gated,2024-03-18,gated,2659.092981,2358.2717960159957
baseline_pool_l,gated,2024-03-19,gated,2761.139263,2403.241746382483
baseline_pool_l,gated,2024-03-20,gated,2871.883423,2454.259190038279
baseline_pool_l,gated,2024-03-21,gated,2822.615638,2489.396191344983
baseline_pool_l,gated,2024-03-22,gated,2664.477949,2509.654761332469
baseline_pool_l,gated,2024-03-25,gated,2563.815198,2499.7297774664007
baseline_pool_l,gated,2024-03-26,gated,2355.919515,2478.86263331473
baseline_pool_l,gated,2024-03-27,gated,2326.245741,2488.480184951741
baseline_pool_l,gated,2024-03-28,gated,2513.606891,2516.6809167678903
baseline_pool_l,gated,2024-03-29,gated,2664.794579,2511.601714975299
baseline_pool_l,gated,2024-04-01,gated,2731.430109,2519.3621608165004
baseline_pool_l,gated,2024-04-02,gated,2703.494539,2536.7654312768304
baseline_pool_l,gated,2024-04-03,gated,2552.126710,2534.2232227963814
baseline_pool_l,gated,2024-04-08,gated,2554.994518,2546.434131067015
baseline_pool_l,gated,2024-04-09,gated,2499.980084,2568.740095738423
baseline_pool_l,gated,2024-04-10,gated,2427.572006,2574.323774945068
baseline_pool_l,gated,2024-04-11,gated,2399.296480,2565.7858087161585
baseline_pool_l,gated,2024-04-12,gated,2154.503642,2577.7089112373255
baseline_pool_l,gated,2024-04-15,gated,1686.551843,2611.72920823965
baseline_pool_l,gated,2024-04-16,gated,1843.588709,2645.8910372870682
baseline_pool_l,gated,2024-04-17,gated,1998.857786,2660.7511212980185
baseline_pool_l,gated,2024-04-18,gated,2005.238908,2676.8737338871388
baseline_pool_l,gated,2024-04-19,gated,1902.599215,2605.2749511932398
baseline_pool_l,gated,2024-04-22,gated,2009.547808,2581.304750008738
baseline_pool_l,gated,2024-04-23,gated,2159.546905,2598.0137847540705
baseline_pool_l,gated,2024-04-24,gated,2252.562105,2569.974160205538
baseline_pool_l,gated,2024-04-25,gated,2343.403551,2544.275009766326
baseline_pool_l,gated,2024-04-26,gated,2562.428713,2501.357055175111
baseline_pool_l,gated,2024-04-29,gated,2627.511045,2483.566810113233
baseline_pool_l,gated,2024-04-30,gated,2703.587707,2475.040987920052
baseline_pool_l,gated,2024-05-06,gated,2790.581295,2487.839181379625
baseline_pool_l,gated,2024-05-07,gated,2762.973078,2506.3886583117687
baseline_pool_l,gated,2024-05-08,gated,2785.197745,2503.540712387624
baseline_pool_l,gated,2024-05-09,gated,2765.178337,2506.145927120904
baseline_pool_l,gated,2024-05-10,gated,2634.315254,2520.793385009659
baseline_pool_l,gated,2024-05-13,gated,2672.402867,2515.1424287311684
baseline_pool_l,gated,2024-05-14,gated,2623.687323,2505.897068880006
baseline_pool_l,gated,2024-05-15,gated,2601.970873,2447.667639112775
baseline_pool_l,gated,2024-05-16,gated,2715.756670,2487.1240189617524
baseline_pool_l,gated,2024-05-17,gated,2815.559030,2495.5777657196554
baseline_pool_l,gated,2024-05-20,gated,2781.455545,2505.5205174795938
baseline_pool_l,gated,2024-05-21,gated,2798.040039,2529.7006732749633
baseline_pool_l,gated,2024-05-22,gated,2743.173879,2568.8901231471636
baseline_pool_l,gated,2024-05-23,gated,2631.289885,2581.497745303002
baseline_pool_l,gated,2024-05-24,gated,2631.086219,2598.549462925427
baseline_pool_l,gated,2024-05-27,gated,2617.626806,2589.628229790402
baseline_pool_l,gated,2024-05-28,gated,2631.459739,2609.8959299707617
baseline_pool_l,gated,2024-05-29,gated,2575.239610,2590.76958366023
baseline_pool_l,gated,2024-05-30,gated,2550.070875,2519.723310836065
baseline_pool_l,gated,2024-05-31,gated,2503.536612,2550.717239664855
baseline_pool_l,gated,2024-06-03,gated,2412.487196,2570.6998823454737
baseline_pool_l,gated,2024-06-04,gated,2348.594428,2599.43675120395
baseline_pool_l,gated,2024-06-05,gated,2107.855360,2610.4335093765585
baseline_pool_l,gated,2024-06-06,gated,1964.305296,2569.892781468448
baseline_pool_l,gated,2024-06-07,gated,2003.782051,2570.5211368928894
baseline_pool_l,gated,2024-06-11,gated,2202.821060,2585.3936974976573
baseline_pool_l,gated,2024-06-12,gated,2257.729100,2631.1556609968393
baseline_pool_l,gated,2024-06-13,gated,2249.708555,2653.7942227109233
baseline_pool_l,gated,2024-06-14,gated,2240.577243,2657.7468029652914
baseline_pool_l,gated,2024-06-17,gated,2309.318477,2676.0807306158626
baseline_pool_l,gated,2024-06-18,gated,2351.211147,2699.8550024019996
baseline_pool_l,gated,2024-06-19,gated,2233.524767,2727.1903113682524
baseline_pool_l,gated,2024-06-20,gated,2164.311888,2771.953446338151
baseline_pool_l,gated,2024-06-21,gated,1998.701470,2769.7297240418125
baseline_pool_l,gated,2024-06-24,gated,1851.060746,2742.649054660589
baseline_pool_l,gated,2024-06-25,gated,1973.436353,2733.854012942131
baseline_pool_l,gated,2024-06-26,gated,2070.121320,2750.554313860756
baseline_pool_l,gated,2024-06-27,gated,1983.168963,2725.402049517613
baseline_pool_l,gated,2024-06-28,gated,2030.176034,2729.0193524702363
baseline_pool_l,gated,2024-07-01,gated,2029.610400,2699.467979076914
baseline_pool_l,gated,2024-07-02,gated,1965.863520,2677.51466606518
baseline_pool_l,gated,2024-07-03,gated,1808.572445,2688.4017667416447
baseline_pool_l,gated,2024-07-04,gated,1742.206678,2702.0375321426573
baseline_pool_l,gated,2024-07-05,gated,1725.972058,2724.3370598114016
baseline_pool_l,gated,2024-07-08,gated,1783.656586,2797.1563227537886
baseline_pool_l,gated,2024-07-09,gated,1874.049604,2857.0424432922796
baseline_pool_l,gated,2024-07-10,gated,2022.300582,2851.926828418117
baseline_pool_l,gated,2024-07-11,gated,2080.767100,2847.7895064442246
baseline_pool_l,gated,2024-07-12,gated,1998.514018,2869.845447488819
baseline_pool_l,gated,2024-07-15,gated,2000.962210,2919.076590284706
baseline_pool_l,gated,2024-07-16,gated,1920.319218,2889.8213531716533
baseline_pool_l,gated,2024-07-17,gated,1834.187075,2862.0237248653657
baseline_pool_l,gated,2024-07-18,gated,1968.112184,2886.7202610147924
baseline_pool_l,gated,2024-07-19,gated,2044.033367,2890.0573146335405
baseline_pool_l,gated,2024-07-22,gated,1938.662296,2868.1713985878873
baseline_pool_l,gated,2024-07-23,gated,1761.552832,2879.0188641654595
baseline_pool_l,gated,2024-07-24,gated,1643.720801,2816.7658354805358
baseline_pool_l,gated,2024-07-25,gated,1728.158468,2763.205983633212
baseline_pool_l,gated,2024-07-26,gated,1754.728582,2746.0625783477717
baseline_pool_l,gated,2024-07-29,gated,1797.273396,2737.386426768984
baseline_pool_l,gated,2024-07-30,gated,1991.823979,2709.927279146682
baseline_pool_l,gated,2024-07-31,gated,2156.404624,2700.1161326697165
baseline_pool_l,gated,2024-08-01,gated,2075.419203,2704.2383005034853
baseline_pool_l,gated,2024-08-02,gated,1934.369132,2730.1252774526756
baseline_pool_l,gated,2024-08-05,gated,1940.819853,2780.9451910968214
baseline_pool_l,gated,2024-08-06,gated,1990.147143,2780.0803352379853
baseline_pool_l,gated,2024-08-07,gated,1907.369555,2707.4661310069732
baseline_pool_l,gated,2024-08-08,gated,1848.702434,2661.954379701441
baseline_pool_l,gated,2024-08-09,gated,1698.967181,2613.972344165986
baseline_pool_l,gated,2024-08-12,gated,1706.403728,2606.336130578021
baseline_pool_l,gated,2024-08-13,gated,1735.395367,2604.2080551885806
baseline_pool_l,gated,2024-08-14,gated,1753.783039,2603.382721150283
baseline_pool_l,gated,2024-08-15,gated,1808.443301,2615.1293995705264
baseline_pool_l,gated,2024-08-16,gated,1754.867194,2604.1936523720155
baseline_pool_l,gated,2024-08-19,gated,1651.078388,2599.7951736914265
baseline_pool_l,gated,2024-08-20,gated,1584.225459,2613.6646686779914
baseline_pool_l,gated,2024-08-21,gated,1471.113655,2584.2292616506393
baseline_pool_l,gated,2024-08-22,gated,1363.997841,2574.9233949652394
baseline_pool_l,gated,2024-08-23,gated,1376.749150,2526.49241946227
baseline_pool_l,gated,2024-08-26,gated,1329.142536,2494.8751742664795
baseline_pool_l,gated,2024-08-27,gated,1278.943989,2466.4818102188583
baseline_pool_l,gated,2024-08-28,gated,1362.679297,2429.2496493595754
baseline_pool_l,gated,2024-08-29,gated,1577.332003,2434.7839930348305
baseline_pool_l,gated,2024-08-30,gated,1586.189392,2441.1463133626453
baseline_pool_l,gated,2024-09-02,gated,1575.433937,2466.842269579455
